Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Hà Giang,Huyện Bắc Mê,2023-11-28,23:00,16.2,16.3,Mây thưa,79,0.5,0,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,00:00,15.7,15.4,Mây thưa,81,0.44,0,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,01:00,15.2,14.2,Bầu trời quang đãng,82,0.2,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,02:00,14.4,14.2,Mây rải rác,84,0.15,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,03:00,14.3,14.4,Mây thưa,86,0.15,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,04:00,14.8,14.1,Mây thưa,87,0.33,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,05:00,14.6,13.5,Mây thưa,88,0.35,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,06:00,14,13.7,Mây thưa,89,0.47,0,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,07:00,14.2,14.8,Mây thưa,85,0.43,0,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,08:00,18.7,17.7,Bầu trời quang đãng,72,0.21,0.7,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,09:00,21,20.9,Bầu trời quang đãng,62,0.69,1.99,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,10:00,23.7,23.9,Bầu trời quang đãng,56,0.68,3.76,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,11:00,24.9,24.9,Bầu trời quang đãng,53,0.96,5.29,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,12:00,26,25.4,Bầu trời quang đãng,50,1.18,5.88,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,13:00,26.4,26.4,Bầu trời quang đãng,49,1.14,5.36,10,1015,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,14:00,26.5,26.4,Mây thưa,49,1.16,3.88,10,1014,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,15:00,26.8,25.9,Mây thưa,50,1.19,2.06,10,1014,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,16:00,25,25.4,Mây thưa,58,0.99,0.71,10,1015,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,17:00,21.1,21.1,Mây rải rác,73,0.84,0,10,1016,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,18:00,19.9,19.6,Mây rải rác,79,0.85,0,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,19:00,18.1,18,Mây rải rác,82,0.67,0,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,20:00,18.1,18.7,Mây thưa,84,0.34,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,21:00,18.1,18.7,Mây rải rác,86,0.41,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,22:00,17.8,17,Mây thưa,88,0.73,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-29,23:00,17.7,17.1,Mây thưa,90,0.86,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,00:00,17.9,17.2,Mây thưa,90,1.1,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,01:00,17.3,17.1,Mây rải rác,87,1.05,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,02:00,18.7,18.8,Nhiều mây,83,0.86,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,03:00,18.3,19,Nhiều mây,83,1.03,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,04:00,18.5,18.6,Nhiều mây,82,1.08,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,05:00,18.3,18,Nhiều mây,82,0.92,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,06:00,18.4,18.4,Nhiều mây,83,0.79,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,07:00,18.1,18.6,Nhiều mây,83,0.71,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,08:00,19.2,19.4,Nhiều mây,82,0.68,0.52,10,1021,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,09:00,20.6,20.9,Nhiều mây,80,0.57,1.68,10,1022,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,10:00,20.2,20.3,Nhiều mây,79,0.42,2.32,10,1021,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,11:00,21.8,21.6,Nhiều mây,75,0.52,4.3,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,12:00,22.2,23.9,Nhiều mây,68,0.96,3.85,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,13:00,21.3,22.2,Nhiều mây,74,0.91,4.41,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,14:00,21.3,21.3,Nhiều mây,78,0.82,3.05,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,15:00,22.7,22.5,Nhiều mây,74,0.87,1.84,10,1017,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,16:00,21,20.9,Mưa nhẹ,86,1.09,0.67,10,1018,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,17:00,19.4,19,Mưa nhẹ,92,1.02,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,18:00,19.8,19.3,Nhiều mây,95,1.19,0,10,1019,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Hà Giang,Huyện Bắc Mê,2023-11-30,19:00,19,19.1,Nhiều mây,95,1.12,0,10,1020,13.6,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-28,20:00,13.9,12.8,Bầu trời quang đãng,60,1.22,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-28,21:00,13.4,12.9,Bầu trời quang đãng,61,1.01,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-28,22:00,13.9,12.5,Bầu trời quang đãng,64,0.81,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-28,23:00,12.7,11.7,Bầu trời quang đãng,68,0.97,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,00:00,12.3,11.2,Bầu trời quang đãng,72,1.01,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,01:00,11.6,10.5,Mây thưa,79,0.95,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,02:00,11.8,10.7,Mây thưa,81,0.86,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,03:00,10.7,11,Mây thưa,83,0.78,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,04:00,10.4,9.8,Mây thưa,85,0.6,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,05:00,10.7,10.3,Mây thưa,87,0.63,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,06:00,10.8,10.5,Mây thưa,89,0.6,0,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,07:00,11.6,10.1,Bầu trời quang đãng,86,0.56,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,08:00,14.5,13.9,Bầu trời quang đãng,75,0.62,0.73,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,09:00,18,16.8,Bầu trời quang đãng,66,0.89,1.96,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,10:00,19.9,18.5,Bầu trời quang đãng,60,0.97,3.86,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,11:00,20.3,20.3,Mây thưa,56,1.09,5.49,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,12:00,21.4,21.7,Mây thưa,54,1.34,6.03,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,13:00,22.3,21.1,Mây thưa,53,1.4,5.36,10,1015,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,14:00,22.2,21,Mây rải rác,53,1.23,3.8,10,1015,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,15:00,22.3,21.6,Mây rải rác,54,1.2,2.01,10,1015,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,16:00,21.3,20.6,Mây rải rác,61,0.98,0.68,10,1015,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,17:00,17.4,18,Mây rải rác,73,0.61,0,10,1016,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,18:00,16.7,15.9,Mây rải rác,78,0.63,0,10,1017,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,19:00,15.3,15.3,Mây rải rác,80,0.5,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,20:00,15,14.8,Mây thưa,82,0.57,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,21:00,14.2,14.2,Mây thưa,83,0.59,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,22:00,14,14.8,Mây thưa,84,0.5,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-29,23:00,14.3,13,Mây thưa,85,0.68,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,00:00,13.8,13.6,Mây thưa,86,0.61,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,01:00,13.9,13.7,Mây thưa,86,0.64,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,02:00,14.3,14,Mây cụm,85,0.67,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,03:00,14.5,14.8,Mây cụm,83,0.59,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,04:00,14.8,14.2,Mây cụm,83,0.76,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,05:00,15.3,14.5,Nhiều mây,82,0.76,0,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,06:00,15.5,15.4,Nhiều mây,83,0.75,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,07:00,15.3,15.4,Nhiều mây,84,0.77,0,10,1021,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,08:00,16.9,16.1,Nhiều mây,83,0.62,0.23,10,1021,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,09:00,17.6,17.2,Nhiều mây,82,0.58,0.67,10,1022,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,10:00,17.9,17.3,Nhiều mây,81,0.56,1.65,10,1021,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,11:00,18.8,17.7,Nhiều mây,82,0.77,2.37,10,1021,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,12:00,17.9,17.2,Nhiều mây,86,0.74,3.96,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,13:00,17.2,17.4,Nhiều mây,90,0.91,3.37,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,14:00,17.2,17.4,Nhiều mây,90,1.03,1.97,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,15:00,17.7,17.2,Nhiều mây,91,1.33,0.87,10,1018,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,16:00,16.5,16.7,Mưa nhẹ,93,1.38,0.39,10,1019,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,17:00,15.3,16.7,Mưa nhẹ,95,1.46,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,18:00,15.1,15.6,Nhiều mây,94,1.48,0,10,1020,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lạc,2023-11-30,19:00,15.1,16,Nhiều mây,94,1.56,0,10,1021,6.9,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-28,20:00,14.4,14.5,Bầu trời quang đãng,69,0.73,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-28,21:00,14.5,13.4,Bầu trời quang đãng,70,0.49,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-28,22:00,14.3,13.1,Bầu trời quang đãng,72,0.38,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-28,23:00,13.6,13,Bầu trời quang đãng,75,0.48,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,00:00,13.3,12.1,Bầu trời quang đãng,79,0.39,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,01:00,13,11.9,Mây thưa,83,0.35,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,02:00,12.8,11.6,Mây rải rác,85,0.2,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,03:00,11.8,11.8,Mây thưa,87,0.37,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,04:00,11.3,11.9,Mây thưa,88,0.19,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,05:00,11.2,10.7,Mây thưa,90,0.18,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,06:00,11.8,10.3,Mây thưa,91,0.12,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,07:00,12.5,11.6,Mây thưa,87,0.04,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,08:00,15.3,15.6,Bầu trời quang đãng,74,0.27,0.7,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,09:00,18.6,18.5,Bầu trời quang đãng,64,0.72,1.99,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,10:00,20.8,20.6,Bầu trời quang đãng,58,0.75,3.76,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,11:00,22.6,22.4,Bầu trời quang đãng,54,0.95,5.29,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,12:00,23.8,22.2,Bầu trời quang đãng,52,1.21,5.88,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,13:00,23.6,23.4,Mây thưa,51,1.17,5.36,10,1015,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,14:00,23.7,23.8,Mây rải rác,51,1.07,3.88,10,1015,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,15:00,23.1,23.5,Mây rải rác,52,1.19,2.06,10,1015,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,16:00,22.2,22.3,Mây rải rác,59,1.11,0.71,10,1015,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,17:00,19.2,18.4,Mây rải rác,72,0.75,0,10,1016,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,18:00,17.9,17.6,Mây rải rác,78,0.42,0,10,1017,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,19:00,16.9,16.9,Mây thưa,80,0.28,0,10,1018,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,20:00,16.6,15.3,Mây thưa,83,0.45,0,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,21:00,15.9,15.6,Mây thưa,85,0.53,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,22:00,15.6,15,Mây thưa,87,0.72,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-29,23:00,14.3,14.3,Mây thưa,89,0.74,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,00:00,15,14.1,Mây thưa,90,0.97,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,01:00,14.8,14.6,Mây thưa,90,1.04,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,02:00,14.3,14.8,Mây cụm,87,0.92,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,03:00,16.4,15.6,Mây cụm,81,1.02,0,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,04:00,16.6,15.5,Nhiều mây,80,1.08,0,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,05:00,16.8,15.2,Nhiều mây,80,0.87,0,10,1019,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
Cao Bằng,Huyện Bảo Lâm,2023-11-30,06:00,17,16.1,Nhiều mây,80,0.84,0,10,1020,9.6,Kém,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,42.119.81.3
